sizeHeader,id,family,sizeData,size,dataCheckSum,headerCheckSum,version,offsetOfData,flags.posixTime,timeStamp,microSeconds,timestampPython,isValid,serialNumber,operationMode,ahrsData.roll,ahrsData.pitch,ahrsData.heading,ahrsData.quaternionW,ahrsData.quaternionX,ahrsData.quaternionY,ahrsData.quaternionZ,ahrsData.rotationMatrix_0,ahrsData.rotationMatrix_1,ahrsData.rotationMatrix_2,ahrsData.rotationMatrix_3,ahrsData.rotationMatrix_4,ahrsData.rotationMatrix_5,ahrsData.rotationMatrix_6,ahrsData.rotationMatrix_7,ahrsData.rotationMatrix_8,declination,depth,fomAhrs,fomFc1,fomIns,statusIns.latLonIsValid,courseOverGround,temperature,pressure,altitude,latitude,longitude,positionFrameX,positionFrameY,positionFrameZ,velocityNedX,velocityNedY,velocityNedZ,velocityNucleusX,velocityNucleusY,velocityNucleusZ,speedOverGround,turnRateX,turnRateY,turnRateZ,status.isValid,status.hasChecksumError,status.hasDataPathOverrun,status.hasFlashUpdateFailure,status.hasSpiComError,status.hasLowVoltage,status.hasSensorFailure,status.hasMemoryFailure,status.hasGyro1Failure,status.hasGyro2Failure,status.hasAccelerometerFailure,accelerometer.x,accelerometer.y,accelerometer.z,gyro.x,gyro.y,gyro.z,status.isCompensatedForHardIron,status.dvlActive,status.dvlAcousticsActive,status.dvlTransmitterActive,magnetometer.x,magnetometer.y,magnetometer.z,status.beam1VelocityValid,status.beam2VelocityValid,status.beam3VelocityValid,status.beam1DistanceValid,status.beam2DistanceValid,status.beam3DistanceValid,status.beam1FomValid,status.beam2FomValid,status.beam3FomValid,status.xVelocityValid,status.yVelocityValid,status.zVelocityValid,status.xFomValid,status.yFomValid,status.zFomValid,soundSpeed,velocityBeam1,velocityBeam2,velocityBeam3,distanceBeam1,distanceBeam2,distanceBeam3,fomBeam1,fomBeam2,fomBeam3,dtBeam1,dtBeam2,dtBeam3,timeVelBeam1,timeVelBeam2,timeVelBeam3,velocityX,velocityY,velocityZ,fomX,fomY,fomZ,dtXYZ,timeVelXYZ,status.altimeterDistanceValid,status.altimeterQualityValid,status.pressureValid,status.temperatureValid,altimeterDistance,altimeterQuality,fast_pressure,status.pointsUsedInEstimation,hardIron.x,hardIron.y,hardIron.z,sAxis_0,sAxis_1,sAxis_2,sAxis_3,sAxis_4,sAxis_5,sAxis_6,sAxis_7,sAxis_8,newPoint.x,newPoint.y,newPoint.z,fomFieldCalibration,coverage,string
10,130,32,44,54,51588,43619,1,16,True,1750682782,846954,1750682782.99846,,,,,,,,,,,,,,,,,,,,,,,,,,,37.70000076293945,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7702022790908813,0.336922287940979,-9.776277542114258,-0.006714493967592716,0.0009052663808688521,0.0016858013113960624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,1864,59431,1,16,True,1750682782,856964,1750682782.998527,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7717065215110779,0.34164494276046753,-9.761015892028809,-0.0027466060128062963,0.002045214641839266,-0.0011374372988939285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,56936,48967,1,16,True,1750682782,866942,1750682783.082713,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7662926912307739,0.3389057517051697,-9.745527267456055,0.002197503112256527,-0.0012004232266917825,0.002136080991476774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,37175,29206,1,16,True,1750682782,876952,1750682783.082894,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7725125551223755,0.33448705077171326,-9.740750312805176,0.0041138906963169575,-0.004344543907791376,0.004713936243206263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,23808,15839,1,16,True,1750682782,886931,1750682783.083011,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7709733247756958,0.32724320888519287,-9.761487007141113,0.00028938244213350117,-0.004604875575751066,0.0054761325009167194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,43741,35772,1,16,True,1750682782,896941,1750682783.083123,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7733677625656128,0.32900792360305786,-9.76505184173584,-0.005239402875304222,0.0010041594505310059,0.0036671024281531572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,29329,21360,1,16,True,1750682782,906920,1750682783.083261,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7733270525932312,0.318250447511673,-9.758450508117676,-0.007439537439495325,0.002712543122470379,0.0031483417842537165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,50520,42551,1,16,True,1750682782,916930,1750682783.08339,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7673247456550598,0.33608555793762207,-9.741887092590332,-0.007976124063134193,-0.0009257694473490119,0.003568340791389346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,62321,54352,1,16,True,1750682782,926909,1750682783.083508,,,,,,,,,,,,,,,,,,,,,,,,,,,37.79999923706055,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7635238766670227,0.3303357660770416,-9.75910472869873,-0.010263627395033836,-0.006389179266989231,0.005528648849576712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,25392,17423,1,16,True,1750682782,936919,1750682783.083716,,,,,,,,,,,,,,,,,,,,,,,,,,,37.70000076293945,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7669631838798523,0.32605597376823425,-9.767036437988281,-0.010784031823277473,-0.006030466873198748,0.0038949481677263975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,13735,5766,1,16,True,1750682782,946898,1750682783.136014,,,,,,,,,,,,,,,,,,,,,,,,,,,37.599998474121094,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7624977231025696,0.32955828309059143,-9.783367156982422,-0.0085408641025424,-0.0009603665093891323,0.0009042042656801641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,36327,28358,1,16,True,1750682782,956908,1750682783.136128,,,,,,,,,,,,,,,,,,,,,,,,,,,37.599998474121094,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7691441774368286,0.3406975567340851,-9.751720428466797,-0.0028801667504012585,0.0021042600274086,-0.0030266002286225557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,39081,31112,1,16,True,1750682782,966887,1750682783.136205,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7617409825325012,0.3378402888774872,-9.733240127563477,9.186167881125584e-05,-0.002105449791997671,0.00049529381794855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,25356,17387,1,16,True,1750682782,976897,1750682783.136278,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.766940712928772,0.33959341049194336,-9.74886703491211,-0.00010214252688456327,-0.008175607770681381,0.004606936126947403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,180,32,128,138,48342,40507,1,36,True,1750682782,871397,1750682783.136405,,300293,,,,,,,,,,,,,,,,,,,,,,,,,29.921875,0.049800027161836624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1500.0,-32.768001556396484,-32.768001556396484,-32.768001556396484,0.0,0.0,0.0,10.0,10.0,10.0,0.3079180121421814,0.19668665528297424,0.08590300381183624,0.0,0.00041666667675599456,0.0,-32.768001556396484,-32.768001556396484,-32.768001556396484,10.0,10.0,10.0,0.024723999202251434,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10,190,32,128,138,43062,35237,1,36,True,1750682782,871397,1750682783.136531,,300293,,,,,,,,,,,,,,,,,,,,,,,,,29.921875,0.049800027161836624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1500.0,-32.768001556396484,-32.768001556396484,-32.768001556396484,0.0,0.0,0.0,10.0,10.0,10.0,0.30054718255996704,0.18952417373657227,0.07853216677904129,0.006674999836832285,0.006674999836832285,0.006674999836832285,-32.768001556396484,-32.768001556396484,-32.768001556396484,10.0,10.0,10.0,0.03209483250975609,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,34664,26695,1,16,True,1750682782,986876,1750682783.178412,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7838136553764343,0.3253251910209656,-9.786067008972168,-0.0028887856751680374,-0.004462952725589275,0.005552016664296389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,55891,47922,1,16,True,1750682782,996886,1750682783.178524,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7680460810661316,0.3338029980659485,-9.78160285949707,-0.004558851942420006,0.003678781446069479,0.004103125538676977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,135,32,28,38,24731,16751,1,16,True,1750682782,998473,1750682783.178646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,-0.3722686469554901,0.07602985203266144,0.12707462906837463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,33195,25226,1,16,True,1750682783,6865,1750682783.178713,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7672958970069885,0.3391664922237396,-9.742950439453125,-0.004930241033434868,0.008280239999294281,0.004197172820568085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,135,32,28,38,58930,50950,1,16,True,1750682783,10009,1750682783.178779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,-0.3715522289276123,0.07620895653963089,0.12340298295021057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,20883,12914,1,16,True,1750682783,16875,1750682783.178842,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7556681632995605,0.34901633858680725,-9.729140281677246,-0.0060562086291611195,0.002592040691524744,0.007362178526818752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,135,32,28,38,57904,49924,1,16,True,1750682783,21574,1750682783.179499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,-0.37352240085601807,0.07388059794902802,0.12465671449899673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,60602,52633,1,16,True,1750682783,26885,1750682783.1796,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7751263976097107,0.32989686727523804,-9.754115104675293,-0.006025983951985836,-0.005528910085558891,0.008807005360722542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,135,32,28,38,35098,27118,1,16,True,1750682783,33111,1750682783.179674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,-0.3715522289276123,0.07638806104660034,0.1238507479429245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,20662,12693,1,16,True,1750682783,36864,1750682783.179739,,,,,,,,,,,,,,,,,,,,,,,,,,,37.70000076293945,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7737654447555542,0.3108246922492981,-9.780816078186035,-0.007657292298972607,-0.0029867233242839575,0.006573457736521959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,210,32,108,118,52277,44452,2,36,True,1750682783,36864,1750682783.221441,,300293,2,-1.9997385740280151,-4.49219274520874,193.59231567382812,-0.1175493523478508,0.04097384214401245,-0.012677056714892387,0.9921404123306274,-0.9690065979957581,0.23221206665039062,0.0842839777469635,-0.23428978025913239,-0.9720428586006165,-0.015521942637860775,0.07832325249910355,-0.03478773683309555,0.9963208436965942,-0.4436131715774536,0.0,0.1789504587650299,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,220,32,208,218,53313,45598,2,36,True,1750682783,36864,1750682783.221677,,300293,2,-1.9997385740280151,-4.49219274520874,193.59231567382812,-0.1175493523478508,0.04097384214401245,-0.012677056714892387,0.9921404123306274,-0.9690065979957581,0.23221206665039062,0.0842839777469635,-0.23428978025913239,-0.9720428586006165,-0.015521942637860775,0.07832325249910355,-0.03478773683309555,0.9963208436965942,-0.4436131715774536,0.0,0.1789504587650299,100.0,1.7326034307479858,True,0.0,29.9375,0.05069999769330025,0.0,23.77671300020838,90.412407,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2301073521375656,-0.1788714975118637,0.3670090138912201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,39292,31323,1,16,True,1750682783,46875,1750682783.221789,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.773071825504303,0.32789456844329834,-9.780205726623535,-0.00550858722999692,0.0037273478228598833,0.0001460650091757998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,2856,60423,1,16,True,1750682783,56854,1750682783.221863,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7569695711135864,0.34609586000442505,-9.744377136230469,-0.000576724240090698,0.005177863873541355,-0.00241476041264832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,36136,28167,1,16,True,1750682783,66864,1750682783.221935,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7506723403930664,0.3453378975391388,-9.721968650817871,0.0038953188341110945,-0.0038214062806218863,0.0022215682547539473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,32677,24708,1,16,True,1750682783,76843,1750682783.263292,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.770885169506073,0.32126474380493164,-9.746170997619629,0.001467346679419279,-0.011678538285195827,0.003573670983314514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,60652,52683,1,16,True,1750682783,86853,1750682783.263414,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7712754607200623,0.307090699672699,-9.775479316711426,-0.0021481846924871206,-0.006094194948673248,0.0014256375143304467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,44078,36109,1,16,True,1750682783,96832,1750682783.263495,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7685840725898743,0.3304239809513092,-9.766688346862793,-0.008842147886753082,0.001286666956730187,-0.0006420277641154826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,12201,4232,1,16,True,1750682783,106842,1750682783.263609,,,,,,,,,,,,,,,,,,,,,,,,,,,37.70000076293945,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.761979877948761,0.33889737725257874,-9.748123168945312,-0.00901076290756464,0.0033914754167199135,0.0001360273890895769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,54458,46489,1,16,True,1750682783,116821,1750682783.263689,,,,,,,,,,,,,,,,,,,,,,,,,,,37.70000076293945,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7678531408309937,0.34260621666908264,-9.754129409790039,-0.007259921170771122,-0.0034536845050752163,0.005455976817756891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,51714,43745,1,16,True,1750682783,126831,1750682783.314845,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7789663672447205,0.32847464084625244,-9.774550437927246,-0.006939006969332695,-0.00663132406771183,0.006653119809925556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,58788,50819,1,16,True,1750682783,136810,1750682783.314957,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7662452459335327,0.3155510425567627,-9.782303810119629,-0.006222747731953859,-0.0032980565447360277,0.0022788115311414003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,210,32,108,118,53086,45261,2,36,True,1750682783,136810,1750682783.315055,,300293,2,-2.0044422149658203,-4.497318744659424,193.596923828125,-0.11758648604154587,0.04102355241775513,-0.012710817158222198,0.9921334981918335,-0.9689809679985046,0.23228010535240173,0.08439092338085175,-0.23436588048934937,-0.9720237255096436,-0.015574026852846146,0.07841244339942932,-0.03486928716301918,0.9963110089302063,-0.4436131715774536,0.0,0.1735277771949768,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,220,32,208,218,55587,47872,2,36,True,1750682783,136810,1750682783.315229,,300293,2,-2.0044422149658203,-4.497318744659424,193.596923828125,-0.11758648604154587,0.04102355241775513,-0.012710817158222198,0.9921334981918335,-0.9689809679985046,0.23228010535240173,0.08439092338085175,-0.23436588048934937,-0.9720237255096436,-0.015574026852846146,0.07841244339942932,-0.03486928716301918,0.9963110089302063,-0.4436131715774536,0.0,0.1735277771949768,100.0,1.7334680557250977,True,0.0,29.9375,0.05069999769330025,0.0,23.77671300020838,90.412407,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21516713500022888,-0.21937410533428192,0.18227146565914154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,34275,26306,1,16,True,1750682783,146820,1750682783.37754,,,,,,,,,,,,,,,,,,,,,,,,,,,37.599998474121094,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7754436731338501,0.3324248790740967,-9.745565414428711,-0.007575837895274162,0.004914557095617056,-0.0005446482100524008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,61952,53983,1,16,True,1750682783,156799,1750682783.377709,,,,,,,,,,,,,,,,,,,,,,,,,,,37.599998474121094,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7523740530014038,0.3364470899105072,-9.731400489807129,-0.00150498456787318,0.002222048817202449,-0.0007039086776785553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,52303,44334,1,16,True,1750682783,166809,1750682783.37779,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7583683133125305,0.34043195843696594,-9.745753288269043,0.004575090017169714,-0.006458951625972986,0.0013582995161414146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,8251,282,1,16,True,1750682783,176788,1750682783.377863,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.773901641368866,0.32387351989746094,-9.77901840209961,0.004849996883422136,-0.008678631857037544,0.0029025983531028032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,45049,37080,1,16,True,1750682783,186798,1750682783.377934,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7741301655769348,0.3179563283920288,-9.782325744628906,0.002402563812211156,-0.0016598525689914823,-0.0005285791121423244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,40647,32678,1,16,True,1750682783,196777,1750682783.378003,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7680506110191345,0.32690343260765076,-9.76661491394043,-0.002074213931336999,0.00665490236133337,-0.0026729460805654526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,26747,18778,1,16,True,1750682783,206787,1750682783.378069,,,,,,,,,,,,,,,,,,,,,,,,,,,37.599998474121094,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7716264724731445,0.3410894274711609,-9.737390518188477,-0.0036739041097462177,0.0038629297632724047,0.0006686077103950083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,9449,1480,1,16,True,1750682783,216766,1750682783.378136,,,,,,,,,,,,,,,,,,,,,,,,,,,37.70000076293945,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7553115487098694,0.34383872151374817,-9.75282096862793,-0.0002961167483590543,-0.002507745288312435,0.0036745741963386536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,4949,62516,1,16,True,1750682783,226775,1750682783.378203,,,,,,,,,,,,,,,,,,,,,,,,,,,37.70000076293945,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7639096975326538,0.3234630227088928,-9.770790100097656,2.618817234179005e-05,-0.00334435747936368,0.004876238293945789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,54135,46166,1,16,True,1750682783,236784,1750682783.37827,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.758465051651001,0.3138509690761566,-9.772757530212402,-0.0038023698143661022,0.002490569371730089,0.0009227812988683581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
